Date,Year,Population,Total_MSW_Tons_Month,Plastic_Percentage,Plastic_Waste_Tons,Generation_Rate_kg_capita_day,Is_Monsoon,Is_Event,Moisture_Content_Percentage,Waste_Density_kg_m3
2020-01-01,2020,16094000,273404.87,0.1665,45521.71,0.548,0,0,48.69,385.83
2020-02-01,2020,16127126,256292.29,0.1606,41166.2,0.548,0,0,48.04,370.44
2020-03-01,2020,16160321,274531.53,0.1579,43334.98,0.548,0,0,47.27,377.32
2020-04-01,2020,16193585,266222.54,0.1656,44086.45,0.548,0,0,48.77,375.22
2020-05-01,2020,16226916,303229.13,0.1635,49577.65,0.6028,0,1,47.85,385.58
2020-06-01,2020,16260317,267319.61,0.1642,43895.77,0.548,0,0,47.88,387.49
2020-07-01,2020,16293786,345998.55,0.1597,55255.36,0.685,1,1,60.53,416.05
2020-08-01,2020,16327324,277368.58,0.1611,44678.57,0.548,1,0,54.11,384.61
2020-09-01,2020,16360931,268973.71,0.1648,44322.57,0.548,1,0,54.88,380.97
2020-10-01,2020,16394607,278511.58,0.1654,46055.63,0.548,0,0,47.24,380.61
2020-11-01,2020,16428353,270082.12,0.1579,42653.12,0.548,0,0,48.37,378.66
2020-12-01,2020,16462168,279659.31,0.1611,45045.15,0.548,0,0,48.43,376.79
2021-01-01,2021,16496053,282791.84,0.1619,45786.35,0.553,0,0,48.12,387.79
2021-02-01,2021,16530007,255950.63,0.1582,40491.79,0.553,0,0,48.56,378.41
2021-03-01,2021,16564031,283957.18,0.1573,44660.88,0.553,0,0,48.03,382.99
2021-04-01,2021,16598126,275362.91,0.1633,44974.89,0.553,0,0,48.37,387.75
2021-05-01,2021,16632290,313640.08,0.1662,52119.33,0.6083,0,1,48.54,371.21
2021-06-01,2021,16666525,276497.65,0.1606,44418.13,0.553,0,0,47.63,381.3
2021-07-01,2021,16700830,357877.91,0.1609,57596.42,0.6913,1,1,59.89,415.19
2021-08-01,2021,16735206,286891.64,0.1615,46323.91,0.553,1,0,55.96,426.98
2021-09-01,2021,16769653,278208.54,0.1575,43829.94,0.553,1,0,54.6,383.37
2021-10-01,2021,16804170,288073.89,0.1613,46465.39,0.553,0,0,48.81,372.58
2021-11-01,2021,16838759,279355.01,0.1649,46058.6,0.553,0,0,47.29,372.21
2021-12-01,2021,16873418,289261.0,0.1587,45899.06,0.553,0,0,48.93,384.79
2022-01-01,2022,16908150,292477.18,0.159,46508.38,0.558,0,0,48.47,387.96
2022-02-01,2022,16942952,264716.68,0.1607,42541.79,0.558,0,0,48.09,379.07
2022-03-01,2022,16977826,293682.43,0.1583,46481.45,0.558,0,0,47.6,388.84
2022-04-01,2022,17012772,284793.8,0.1577,44922.21,0.558,0,0,47.26,384.44
2022-05-01,2022,17047790,324381.94,0.16,51905.88,0.6138,0,1,48.93,373.15
2022-06-01,2022,17082880,285967.41,0.1631,46628.17,0.558,0,0,47.38,376.38
2022-07-01,2022,17118043,370134.88,0.1572,58175.86,0.6975,1,1,60.59,415.29
2022-08-01,2022,17153277,296717.39,0.1575,46722.7,0.558,1,0,54.92,374.66
2022-09-01,2022,17188585,287736.91,0.158,45462.93,0.558,1,0,55.01,410.49
2022-10-01,2022,17223964,297940.13,0.1634,48676.92,0.558,0,0,47.8,370.35
2022-11-01,2022,17259417,288922.64,0.1652,47741.3,0.558,0,0,47.62,370.07
2022-12-01,2022,17294943,299167.92,0.1572,47020.34,0.558,0,0,48.63,387.52
2023-01-01,2023,17330541,302469.93,0.1665,50365.32,0.563,0,0,47.57,380.73
2023-02-01,2023,17366213,273760.98,0.1599,43780.52,0.563,0,0,48.03,375.2
2023-03-01,2023,17401959,303716.39,0.1574,47792.83,0.563,0,0,47.01,387.62
2023-04-01,2023,17437778,323976.48,0.1667,54014.49,0.6193,0,1,47.82,381.22
2023-05-01,2023,17473671,304967.98,0.1637,49908.72,0.563,0,0,47.05,371.9
2023-06-01,2023,17509637,369672.21,0.1571,58061.05,0.7038,0,1,53.98,389.43
2023-07-01,2023,17545678,306224.72,0.1653,50612.48,0.563,1,0,55.99,421.38
2023-08-01,2023,17581793,306855.03,0.1664,51063.53,0.563,1,0,55.43,424.46
2023-09-01,2023,17617982,297567.72,0.1657,49313.5,0.563,1,0,54.09,375.14
2023-10-01,2023,17654246,308119.56,0.1663,51229.15,0.563,0,0,48.33,375.7
2023-11-01,2023,17690584,298793.96,0.1629,48675.75,0.563,0,0,47.03,382.6
2023-12-01,2023,17726997,309389.28,0.1622,50177.31,0.563,0,0,47.55,386.87
2024-01-01,2024,17763485,312779.44,0.1574,49246.44,0.568,0,0,49.0,386.58
2024-02-01,2024,17800048,293202.39,0.158,46326.98,0.568,0,0,47.19,371.55
2024-03-01,2024,17836687,314068.38,0.1656,52011.08,0.568,0,0,47.11,372.99
2024-04-01,2024,17873401,335019.03,0.1589,53239.07,0.6248,0,1,47.37,381.68
2024-05-01,2024,17910190,315362.63,0.1633,51508.66,0.568,0,0,47.65,378.26
2024-06-01,2024,17947055,382272.27,0.1613,61673.8,0.71,0,1,53.12,384.62
2024-07-01,2024,17983996,316662.2,0.1599,50634.88,0.568,1,0,55.96,428.52
2024-08-01,2024,18021013,317314.0,0.1645,52192.11,0.568,1,0,54.75,386.8
2024-09-01,2024,18058107,307710.14,0.1598,49157.33,0.568,1,0,54.24,378.34
2024-10-01,2024,18095276,318621.62,0.1622,51669.95,0.568,0,0,47.04,383.56
2024-11-01,2024,18132522,308978.17,0.1654,51120.2,0.568,0,0,47.1,372.86
2024-12-01,2024,18169845,319934.63,0.1603,51295.34,0.568,0,0,47.08,387.56
